gx,gy,gz,ax,ay,az,mx,my,mz
0.3658536585365854,2.6219512195121952,0.06097560975609757,0.0263671875,-0.00634765625,1.03466796875,56.55,6.0,56.25
-0.6097560975609757,0.3658536585365854,1.3414634146341464,0.02734375,0.0,1.0419921875,55.65,9.299999999999999,57.15
1.402439024390244,2.0121951219512195,-1.5853658536585367,0.0205078125,-0.00927734375,1.048828125,56.699999999999996,7.8,56.85
-1.2804878048780488,1.707317073170732,-0.6097560975609757,0.0234375,-0.0009765625,1.02734375,57.75,9.45,55.199999999999996
0.24390243902439027,2.1951219512195124,0.9146341463414634,0.0234375,-0.01123046875,1.04248046875,56.4,8.549999999999999,55.35
0.1829268292682927,0.5487804878048781,0.0,0.02880859375,-0.0029296875,1.03662109375,56.4,8.1,55.65
-1.1585365853658538,1.2195121951219514,-0.9146341463414634,0.01806640625,-0.01025390625,1.03515625,57.0,7.199999999999999,56.55
-1.5853658536585367,0.6707317073170732,-0.5487804878048781,0.02294921875,-0.00927734375,1.0419921875,57.75,7.199999999999999,55.8
0.1829268292682927,2.1951219512195124,-0.7926829268292683,0.02978515625,-0.00927734375,1.03173828125,56.4,6.3,56.85
0.0,2.5609756097560976,-0.06097560975609757,0.01416015625,-0.02001953125,1.04052734375,56.55,6.45,56.25
-0.48780487804878053,1.4634146341463417,-0.24390243902439027,0.0244140625,-0.0009765625,1.03662109375,56.4,7.35,55.65
0.06097560975609757,0.48780487804878053,0.30487804878048785,0.02294921875,-0.00927734375,1.04150390625,56.25,7.949999999999999,55.5
-0.3658536585365854,2.073170731707317,0.3658536585365854,0.01416015625,-0.00732421875,1.03955078125,57.15,6.6,55.35
-0.7317073170731708,2.5,-0.1829268292682927,0.01904296875,-0.0078125,1.03369140625,56.1,8.1,53.55
-1.1585365853658538,3.1097560975609757,-1.7682926829268295,0.021484375,-0.0185546875,1.025390625,56.4,7.8,56.1
-0.6707317073170732,0.426829268292683,1.2195121951219514,0.02587890625,-0.0224609375,1.03271484375,56.4,7.05,56.85
0.6097560975609757,0.48780487804878053,0.6097560975609757,0.0068359375,-0.0146484375,1.03662109375,56.699999999999996,8.85,55.65
-1.829268292682927,0.06097560975609757,-0.06097560975609757,0.0126953125,-0.00048828125,1.03173828125,56.4,7.35,56.1
0.06097560975609757,2.3170731707317076,1.2804878048780488,0.01708984375,-0.00634765625,1.02685546875,56.55,7.5,55.8
1.402439024390244,0.9756097560975611,-0.426829268292683,0.01953125,-0.0029296875,1.03369140625,57.0,8.4,54.75
0.5487804878048781,2.987804878048781,1.6463414634146343,0.0419921875,-0.01025390625,1.037109375,56.4,7.8,54.6
1.9512195121951221,-0.853658536585366,0.426829268292683,0.02880859375,-0.00341796875,1.03662109375,56.55,8.4,55.8
1.1585365853658538,1.5853658536585367,0.7926829268292683,0.02001953125,-0.00732421875,1.03857421875,56.1,8.1,55.35
1.2195121951219514,1.0975609756097562,-0.7926829268292683,0.0234375,-0.0107421875,1.0234375,56.1,8.1,55.65
-0.853658536585366,1.707317073170732,-1.4634146341463417,0.01611328125,-0.00732421875,1.04736328125,57.449999999999996,8.1,56.4
1.524390243902439,0.3658536585365854,-1.9512195121951221,0.0234375,-0.00537109375,1.0380859375,57.9,8.549999999999999,55.65
0.5487804878048781,0.6707317073170732,0.48780487804878053,0.0263671875,-0.0029296875,1.03564453125,57.15,8.549999999999999,56.4
-3.1097560975609757,1.6463414634146343,-2.073170731707317,0.01806640625,-0.0078125,1.02490234375,57.0,8.7,54.75
0.1829268292682927,1.4634146341463417,2.073170731707317,0.01904296875,-0.021484375,1.0283203125,56.699999999999996,7.8,56.1
1.0975609756097562,-0.426829268292683,0.7317073170731708,0.0166015625,-0.00439453125,1.02685546875,56.699999999999996,7.8,55.65
-0.5487804878048781,3.1097560975609757,-1.2804878048780488,0.0224609375,-0.0087890625,1.0283203125,57.3,7.949999999999999,55.8
