gx,gy,gz,ax,ay,az,mx,my,mz
-1.6463414634146343,1.1585365853658538,-3.414634146341464,0.45947265625,0.4462890625,0.79345703125,17.7,29.4,48.9
-2.5609756097560976,2.0121951219512195,-1.2195121951219514,0.45556640625,0.43798828125,0.806640625,17.099999999999998,29.549999999999997,50.25
-0.853658536585366,1.3414634146341464,0.9756097560975611,0.455078125,0.43603515625,0.80615234375,16.95,29.7,50.1
0.5487804878048781,1.0365853658536586,-0.426829268292683,0.45703125,0.4462890625,0.81396484375,18.0,28.95,50.4
-1.7682926829268295,2.3170731707317076,-2.9268292682926833,0.4501953125,0.4326171875,0.80712890625,16.8,29.549999999999997,49.949999999999996
-1.524390243902439,2.073170731707317,-0.30487804878048785,0.451171875,0.44091796875,0.796875,16.95,30.15,50.85
2.1951219512195124,0.12195121951219513,-3.2926829268292686,0.45263671875,0.43212890625,0.79931640625,17.099999999999998,28.799999999999997,48.75
1.1585365853658538,1.402439024390244,-1.5853658536585367,0.4599609375,0.44384765625,0.80908203125,17.099999999999998,29.099999999999998,49.199999999999996
3.1707317073170733,1.0975609756097562,0.6097560975609757,0.44921875,0.44482421875,0.79638671875,16.05,28.799999999999997,49.5
0.7317073170731708,3.1097560975609757,-0.1829268292682927,0.4443359375,0.443359375,0.7939453125,16.2,28.95,49.35
-2.073170731707317,0.6707317073170732,-1.6463414634146343,0.45361328125,0.45068359375,0.7841796875,16.2,27.75,49.65
1.1585365853658538,1.8902439024390245,1.402439024390244,0.45263671875,0.43408203125,0.78466796875,16.95,28.2,49.65
-0.7317073170731708,1.524390243902439,-0.24390243902439027,0.45068359375,0.4404296875,0.8125,15.149999999999999,29.4,49.65
-1.8902439024390245,1.0975609756097562,-0.48780487804878053,0.443359375,0.4443359375,0.8046875,16.8,29.849999999999998,50.25
-0.9146341463414634,1.0975609756097562,-0.7317073170731708,0.4453125,0.4404296875,0.791015625,17.4,29.4,50.1
0.0,3.536585365853659,-0.426829268292683,0.45361328125,0.43310546875,0.79052734375,17.099999999999998,28.799999999999997,49.5
-0.48780487804878053,0.9146341463414634,0.9146341463414634,0.447265625,0.4404296875,0.79833984375,16.95,29.4,49.65
1.6463414634146343,2.1341463414634148,-0.9146341463414634,0.4453125,0.4443359375,0.78564453125,16.65,29.7,48.9
1.402439024390244,-0.426829268292683,0.06097560975609757,0.45263671875,0.455078125,0.7958984375,18.0,28.95,49.35
0.0,2.5609756097560976,-1.0975609756097562,0.4453125,0.4482421875,0.7900390625,16.349999999999998,29.549999999999997,49.5
-0.1829268292682927,3.780487804878049,-0.9756097560975611,0.45703125,0.4521484375,0.80419921875,16.2,29.4,50.1
-2.5609756097560976,-1.4634146341463417,0.3658536585365854,0.44482421875,0.44482421875,0.79931640625,17.849999999999998,29.849999999999998,49.949999999999996
0.9756097560975611,-1.2804878048780488,-1.0365853658536586,0.4638671875,0.44287109375,0.806640625,16.8,29.849999999999998,49.5
-1.2804878048780488,1.1585365853658538,0.9756097560975611,0.44921875,0.4462890625,0.7998046875,17.7,28.65,50.85
