gx,gy,gz,ax,ay,az,mx,my,mz
-2.073170731707317,0.3658536585365854,-1.707317073170732,0.4560546875,0.4541015625,0.79150390625,16.65,27.75,49.65
-0.6097560975609757,-0.1829268292682927,-0.24390243902439027,0.4697265625,0.4453125,0.798828125,16.65,28.2,48.9
-1.0975609756097562,0.6097560975609757,0.0,0.45166015625,0.439453125,0.802734375,16.95,28.95,48.9
0.7926829268292683,1.9512195121951221,1.2804878048780488,0.4560546875,0.46240234375,0.7998046875,16.8,29.099999999999998,48.449999999999996
1.2195121951219514,2.5,1.2804878048780488,0.45556640625,0.4521484375,0.80615234375,16.65,30.45,49.35
1.707317073170732,-0.426829268292683,1.2195121951219514,0.458984375,0.44482421875,0.79638671875,17.4,29.4,50.4
-0.5487804878048781,0.426829268292683,-0.24390243902439027,0.4541015625,0.44775390625,0.79296875,17.4,29.7,48.9
-0.7317073170731708,0.7317073170731708,-1.4634146341463417,0.46728515625,0.44482421875,0.79296875,16.95,28.2,48.9
1.3414634146341464,2.0121951219512195,0.12195121951219513,0.4609375,0.44921875,0.80712890625,16.2,29.4,49.65
-0.30487804878048785,-0.06097560975609757,-1.7682926829268295,0.455078125,0.44091796875,0.7841796875,16.65,29.7,48.9
0.7317073170731708,-0.30487804878048785,-0.6097560975609757,0.45751953125,0.43603515625,0.8037109375,15.899999999999999,29.7,49.35
-0.853658536585366,0.7926829268292683,0.1829268292682927,0.4599609375,0.43603515625,0.80126953125,17.849999999999998,28.799999999999997,49.199999999999996
2.378048780487805,0.5487804878048781,-0.3658536585365854,0.45654296875,0.43798828125,0.7978515625,15.899999999999999,28.65,49.35
-0.6707317073170732,-0.06097560975609757,-2.25609756097561,0.45556640625,0.431640625,0.7919921875,17.55,29.849999999999998,49.5
1.829268292682927,1.4634146341463417,0.1829268292682927,0.44970703125,0.4365234375,0.78955078125,16.2,28.95,50.4
-0.06097560975609757,-0.853658536585366,-1.8902439024390245,0.46923828125,0.44873046875,0.80078125,16.65,28.95,49.65
-0.9756097560975611,3.5975609756097566,1.5853658536585367,0.4423828125,0.44384765625,0.78955078125,17.099999999999998,28.799999999999997,49.5
-1.402439024390244,2.073170731707317,-0.426829268292683,0.4609375,0.447265625,0.79736328125,16.8,29.549999999999997,48.449999999999996
0.30487804878048785,1.707317073170732,-3.1707317073170733,0.46923828125,0.44384765625,0.7998046875,15.299999999999999,29.099999999999998,49.5
-0.1829268292682927,2.073170731707317,-1.6463414634146343,0.45166015625,0.44775390625,0.80078125,15.6,29.549999999999997,49.199999999999996
0.12195121951219513,1.0365853658536586,-2.073170731707317,0.451171875,0.4375,0.79345703125,17.4,28.2,50.1
3.658536585365854,1.8902439024390245,1.0975609756097562,0.46484375,0.44921875,0.7841796875,16.95,30.15,50.1
1.5853658536585367,0.7926829268292683,-0.06097560975609757,0.45361328125,0.43505859375,0.79638671875,15.6,28.349999999999998,49.949999999999996
4.024390243902439,0.48780487804878053,1.2195121951219514,0.466796875,0.4375,0.79443359375,16.2,28.95,48.3
-0.853658536585366,-0.24390243902439027,-0.426829268292683,0.46826171875,0.44140625,0.79443359375,16.65,27.75,48.9
-1.2195121951219514,2.439024390243903,-0.06097560975609757,0.4677734375,0.451171875,0.7880859375,16.8,28.799999999999997,49.5
-0.06097560975609757,1.4634146341463417,2.682926829268293,0.453125,0.43408203125,0.79052734375,16.05,28.349999999999998,50.25
-1.8902439024390245,2.1951219512195124,-0.24390243902439027,0.45458984375,0.443359375,0.80224609375,16.95,28.95,50.1
0.0,0.853658536585366,-0.426829268292683,0.4521484375,0.43896484375,0.79248046875,16.65,30.45,48.6
0.24390243902439027,2.378048780487805,0.9146341463414634,0.46435546875,0.4326171875,0.79541015625,17.4,28.95,49.35
0.06097560975609757,0.24390243902439027,-0.6707317073170732,0.4599609375,0.4580078125,0.80419921875,16.349999999999998,29.099999999999998,49.5
-1.9512195121951221,2.8658536585365857,-1.0365853658536586,0.4619140625,0.44677734375,0.791015625,16.65,28.349999999999998,48.75
2.6219512195121952,1.5853658536585367,1.0365853658536586,0.44921875,0.44677734375,0.79345703125,16.2,30.9,48.6
1.707317073170732,-1.4634146341463417,-0.7317073170731708,0.46728515625,0.4521484375,0.79638671875,16.05,29.849999999999998,49.199999999999996
-0.7926829268292683,2.987804878048781,-0.24390243902439027,0.45361328125,0.44189453125,0.79296875,16.05,29.099999999999998,49.199999999999996
1.8902439024390245,1.0975609756097562,-0.5487804878048781,0.4521484375,0.435546875,0.79345703125,16.65,29.7,49.65
-1.402439024390244,-0.7317073170731708,0.426829268292683,0.46435546875,0.44921875,0.80078125,16.05,29.549999999999997,50.25
0.3658536585365854,2.439024390243903,-0.48780487804878053,0.4599609375,0.4404296875,0.80419921875,14.7,28.95,50.1
-1.5853658536585367,4.634146341463415,-0.7317073170731708,0.4599609375,0.447265625,0.787109375,17.099999999999998,29.849999999999998,49.5
-0.24390243902439027,1.6463414634146343,-0.12195121951219513,0.46142578125,0.44384765625,0.78955078125,16.95,28.95,49.65
1.5853658536585367,1.2195121951219514,0.7317073170731708,0.45849609375,0.44287109375,0.79345703125,17.55,29.549999999999997,49.199999999999996
-0.12195121951219513,2.1341463414634148,-0.7926829268292683,0.4638671875,0.44970703125,0.7900390625,16.05,28.799999999999997,50.25
1.0365853658536586,1.1585365853658538,0.06097560975609757,0.458984375,0.44580078125,0.7958984375,15.899999999999999,28.65,48.9
-1.402439024390244,1.8902439024390245,-1.7682926829268295,0.45361328125,0.458984375,0.7958984375,16.8,30.75,50.25
1.3414634146341464,1.2804878048780488,-2.1951219512195124,0.45361328125,0.447265625,0.796875,16.65,28.95,50.1
-2.9268292682926833,2.25609756097561,0.24390243902439027,0.44580078125,0.44140625,0.802734375,16.65,28.65,49.65
1.9512195121951221,-0.1829268292682927,-0.12195121951219513,0.458984375,0.4462890625,0.79052734375,17.4,29.4,49.65
-1.0365853658536586,-0.30487804878048785,1.5853658536585367,0.46240234375,0.43310546875,0.7978515625,17.099999999999998,28.05,50.25
1.1585365853658538,1.1585365853658538,0.853658536585366,0.46923828125,0.45458984375,0.78369140625,17.4,28.95,49.65
0.9756097560975611,2.1341463414634148,-0.5487804878048781,0.4541015625,0.43310546875,0.79296875,15.899999999999999,28.95,49.65
-1.1585365853658538,-0.426829268292683,3.658536585365854,0.46044921875,0.4462890625,0.80029296875,17.099999999999998,30.75,50.1
