gx,gy,gz,ax,ay,az,mx,my,mz
-0.6707317073170732,-0.3658536585365854,2.073170731707317,0.07275390625,0.1708984375,1.01318359375,53.25,15.899999999999999,54.75
-1.1585365853658538,0.7926829268292683,-0.5487804878048781,0.0859375,0.17578125,1.00439453125,51.9,14.25,53.85
-1.524390243902439,1.2195121951219514,-0.7926829268292683,0.0751953125,0.17138671875,1.01220703125,53.1,15.45,53.85
0.853658536585366,1.2195121951219514,-1.524390243902439,0.07275390625,0.16748046875,1.00830078125,53.25,16.349999999999998,54.0
-0.5487804878048781,-0.12195121951219513,-0.24390243902439027,0.08447265625,0.18115234375,1.01123046875,52.65,16.2,54.6
-0.30487804878048785,0.7926829268292683,0.426829268292683,0.07666015625,0.16796875,1.005859375,53.25,14.399999999999999,54.75
-2.378048780487805,1.7682926829268295,1.524390243902439,0.087890625,0.17138671875,1.01708984375,52.949999999999996,16.349999999999998,54.0
1.2804878048780488,0.3658536585365854,-0.12195121951219513,0.0830078125,0.177734375,1.01513671875,52.65,15.45,54.3
-1.0365853658536586,2.5609756097560976,1.402439024390244,0.0888671875,0.1826171875,1.00927734375,53.1,15.0,53.1
-0.853658536585366,-1.3414634146341464,-0.06097560975609757,0.07763671875,0.16796875,1.00048828125,53.1,15.75,53.85
0.1829268292682927,2.1951219512195124,-1.7682926829268295,0.080078125,0.17724609375,1.013671875,54.15,15.45,53.1
-0.5487804878048781,2.1951219512195124,-0.48780487804878053,0.078125,0.1767578125,1.0107421875,54.0,16.349999999999998,54.449999999999996
0.30487804878048785,2.9268292682926833,-0.48780487804878053,0.1025390625,0.1611328125,1.0166015625,53.1,16.95,54.3
1.0365853658536586,0.48780487804878053,1.0975609756097562,0.09423828125,0.169921875,1.01708984375,52.35,15.75,53.1
0.426829268292683,2.1951219512195124,-1.5853658536585367,0.08984375,0.16845703125,1.01025390625,53.55,15.149999999999999,54.75
1.707317073170732,1.524390243902439,-1.7682926829268295,0.08837890625,0.162109375,1.015625,52.949999999999996,15.149999999999999,53.4
0.9756097560975611,1.8902439024390245,0.426829268292683,0.0771484375,0.16552734375,1.01806640625,53.25,15.6,53.699999999999996
1.707317073170732,1.524390243902439,2.1951219512195124,0.07666015625,0.16552734375,1.01025390625,52.35,15.0,53.1
-1.402439024390244,1.9512195121951221,2.7439024390243905,0.0703125,0.16748046875,1.01416015625,53.55,15.6,52.949999999999996
-1.2195121951219514,0.30487804878048785,0.30487804878048785,0.0693359375,0.173828125,1.009765625,53.25,14.399999999999999,54.449999999999996
-1.0975609756097562,1.3414634146341464,-1.707317073170732,0.0869140625,0.17041015625,1.01806640625,54.0,16.349999999999998,54.449999999999996
-0.5487804878048781,1.829268292682927,0.5487804878048781,0.09130859375,0.17431640625,1.0126953125,53.4,15.0,53.55
0.0,-0.12195121951219513,-0.06097560975609757,0.080078125,0.1640625,1.00390625,55.05,15.6,54.0
1.707317073170732,1.5853658536585367,-1.1585365853658538,0.078125,0.1708984375,1.0224609375,53.4,15.75,53.85
2.682926829268293,0.426829268292683,-1.829268292682927,0.0771484375,0.171875,1.01416015625,52.65,15.45,53.1
1.402439024390244,2.378048780487805,0.853658536585366,0.091796875,0.16259765625,1.02001953125,52.5,15.149999999999999,53.4
1.707317073170732,0.30487804878048785,1.9512195121951221,0.08984375,0.1806640625,0.9970703125,53.4,15.45,54.6
1.0365853658536586,0.9756097560975611,0.7926829268292683,0.08642578125,0.17529296875,1.02197265625,53.85,15.75,53.85
0.0,3.780487804878049,-0.6707317073170732,0.0869140625,0.1748046875,1.01513671875,52.5,15.149999999999999,54.0
-0.7926829268292683,1.402439024390244,-0.24390243902439027,0.0849609375,0.16943359375,1.00927734375,53.85,15.45,55.65
0.30487804878048785,0.0,1.402439024390244,0.07958984375,0.169921875,1.025390625,52.35,14.25,52.8
-1.707317073170732,1.0365853658536586,1.0975609756097562,0.087890625,0.1796875,1.01513671875,52.949999999999996,16.349999999999998,52.65
2.0121951219512195,0.24390243902439027,0.06097560975609757,0.080078125,0.17529296875,1.01220703125,53.55,14.85,53.4
0.0,0.6097560975609757,1.6463414634146343,0.08740234375,0.177734375,1.01318359375,52.65,16.5,54.6
-2.804878048780488,1.402439024390244,0.426829268292683,0.07861328125,0.169921875,1.0068359375,53.25,14.399999999999999,54.449999999999996
1.0365853658536586,0.06097560975609757,0.7317073170731708,0.072265625,0.18408203125,1.0087890625,53.55,16.349999999999998,54.0
-0.12195121951219513,1.2195121951219514,2.1341463414634148,0.06787109375,0.16845703125,1.01123046875,52.199999999999996,15.149999999999999,54.0
1.5853658536585367,0.6707317073170732,-0.9146341463414634,0.0771484375,0.173828125,1.02099609375,53.25,14.85,54.449999999999996
-0.9146341463414634,3.4756097560975614,-0.3658536585365854,0.08544921875,0.16748046875,1.0224609375,52.35,15.75,54.3
-1.8902439024390245,-1.524390243902439,0.1829268292682927,0.09423828125,0.1787109375,1.015625,52.199999999999996,14.85,53.4
0.853658536585366,2.073170731707317,1.2195121951219514,0.08642578125,0.166015625,1.00537109375,53.85,15.45,55.35
-1.1585365853658538,0.9146341463414634,0.12195121951219513,0.076171875,0.16455078125,1.0107421875,53.55,15.149999999999999,54.0
-0.24390243902439027,-0.1829268292682927,-0.12195121951219513,0.08544921875,0.169921875,1.0224609375,54.0,14.85,54.75
-0.6707317073170732,-0.3658536585365854,-0.12195121951219513,0.0927734375,0.15771484375,1.02197265625,52.35,13.049999999999999,53.85
0.1829268292682927,2.5,-1.524390243902439,0.0791015625,0.16357421875,1.013671875,54.0,15.899999999999999,54.449999999999996
-0.24390243902439027,-1.2804878048780488,0.0,0.07080078125,0.16748046875,1.0146484375,52.949999999999996,15.6,54.449999999999996
-1.6463414634146343,2.0121951219512195,-0.3658536585365854,0.07958984375,0.16943359375,1.0048828125,54.3,15.899999999999999,54.75
0.1829268292682927,1.9512195121951221,0.853658536585366,0.0908203125,0.16748046875,1.0029296875,53.4,15.0,53.55
0.426829268292683,-0.7317073170731708,0.426829268292683,0.07763671875,0.17529296875,1.00830078125,53.25,14.1,55.199999999999996
1.402439024390244,1.0365853658536586,-0.7317073170731708,0.09521484375,0.1796875,1.02685546875,54.15,16.5,54.6
-0.1829268292682927,0.7317073170731708,-1.3414634146341464,0.07763671875,0.17236328125,1.0146484375,53.1,14.7,53.1
0.6707317073170732,-0.3658536585365854,0.6097560975609757,0.08544921875,0.1708984375,1.001953125,53.85,16.5,54.6
1.7682926829268295,-0.1829268292682927,-1.2195121951219514,0.0712890625,0.17041015625,1.01611328125,54.0,16.349999999999998,53.699999999999996
-1.524390243902439,2.6219512195121952,-1.6463414634146343,0.0859375,0.17529296875,1.01611328125,54.0,15.6,52.949999999999996
-0.426829268292683,2.7439024390243905,-0.7926829268292683,0.0888671875,0.171875,1.01904296875,53.55,15.6,54.449999999999996
0.6097560975609757,-0.1829268292682927,0.3658536585365854,0.08251953125,0.16357421875,1.0126953125,53.1,15.45,53.55
0.0,0.48780487804878053,-1.7682926829268295,0.10205078125,0.16552734375,1.0107421875,54.3,15.6,53.699999999999996
0.6707317073170732,-0.3658536585365854,-0.5487804878048781,0.07861328125,0.17431640625,1.017578125,53.85,16.2,53.85
-1.3414634146341464,1.8902439024390245,-0.9146341463414634,0.07666015625,0.17529296875,1.0205078125,53.85,16.2,53.1
-0.9146341463414634,1.829268292682927,-0.426829268292683,0.08154296875,0.1640625,1.02001953125,52.949999999999996,15.149999999999999,52.65
1.4634146341463417,1.707317073170732,-0.6707317073170732,0.07421875,0.17041015625,1.025390625,53.55,16.349999999999998,53.4
-1.0975609756097562,0.3658536585365854,-1.707317073170732,0.087890625,0.17138671875,1.015625,53.4,17.25,53.85
1.524390243902439,-0.6097560975609757,0.6097560975609757,0.08349609375,0.17626953125,1.0205078125,55.35,15.0,55.35
1.707317073170732,3.231707317073171,0.30487804878048785,0.08935546875,0.17041015625,1.00732421875,51.9,15.45,55.35
0.48780487804878053,2.439024390243903,0.6707317073170732,0.0908203125,0.17822265625,1.01611328125,54.6,15.45,52.8
-1.4634146341463417,2.0121951219512195,-2.1341463414634148,0.09814453125,0.17236328125,1.01025390625,54.0,15.899999999999999,53.4
-1.524390243902439,2.5,0.12195121951219513,0.0859375,0.1650390625,1.01220703125,53.25,16.349999999999998,54.0
-0.6097560975609757,3.414634146341464,2.073170731707317,0.0810546875,0.181640625,1.00927734375,52.199999999999996,16.349999999999998,54.75
1.8902439024390245,1.5853658536585367,0.426829268292683,0.0908203125,0.1611328125,1.0185546875,52.5,14.85,52.65
0.30487804878048785,-0.9756097560975611,-0.5487804878048781,0.0791015625,0.17431640625,1.01025390625,53.85,16.2,55.35
0.30487804878048785,0.426829268292683,0.3658536585365854,0.0849609375,0.16845703125,1.01611328125,52.949999999999996,15.6,52.949999999999996
0.9146341463414634,0.853658536585366,1.2195121951219514,0.06982421875,0.16845703125,1.0068359375,53.1,14.7,53.85
-0.6097560975609757,1.0975609756097562,-1.2804878048780488,0.0693359375,0.1669921875,1.017578125,53.25,15.6,54.449999999999996
3.2926829268292686,0.7926829268292683,1.6463414634146343,0.0771484375,0.17724609375,1.00732421875,53.1,15.0,53.55
-0.30487804878048785,-0.48780487804878053,-1.402439024390244,0.08349609375,0.1787109375,1.0009765625,54.0,17.099999999999998,54.75
-1.0365853658536586,0.48780487804878053,-2.8658536585365857,0.09033203125,0.16552734375,1.02099609375,52.35,15.75,53.1
0.853658536585366,1.402439024390244,-0.30487804878048785,0.07177734375,0.17138671875,1.0087890625,53.4,15.0,53.55
1.2195121951219514,1.2195121951219514,0.7926829268292683,0.07861328125,0.17578125,1.0205078125,53.1,14.7,52.8
-1.3414634146341464,3.780487804878049,-1.8902439024390245,0.08349609375,0.171875,1.02001953125,53.4,15.75,53.55
-0.24390243902439027,1.3414634146341464,0.9756097560975611,0.0810546875,0.18408203125,1.00341796875,54.9,15.45,53.85
-0.9756097560975611,3.1097560975609757,-0.12195121951219513,0.08251953125,0.1787109375,1.009765625,53.25,15.149999999999999,53.699999999999996
-0.06097560975609757,2.5,-1.2804878048780488,0.0810546875,0.16552734375,1.02880859375,52.949999999999996,16.8,54.449999999999996
-0.426829268292683,1.0365853658536586,-1.524390243902439,0.0732421875,0.171875,1.01318359375,54.15,13.799999999999999,55.35
0.9756097560975611,1.5853658536585367,-0.853658536585366,0.08935546875,0.1650390625,1.0068359375,53.25,15.6,53.699999999999996
-2.682926829268293,0.6097560975609757,0.6707317073170732,0.08544921875,0.16357421875,1.00439453125,51.15,15.45,53.85
-0.5487804878048781,-1.3414634146341464,0.3658536585365854,0.0927734375,0.166015625,1.015625,54.15,17.7,52.35
-0.24390243902439027,0.426829268292683,0.30487804878048785,0.08251953125,0.17724609375,1.01220703125,52.35,14.7,54.3
0.426829268292683,0.30487804878048785,-1.0975609756097562,0.083984375,0.16357421875,1.00537109375,54.0,15.899999999999999,52.949999999999996
0.06097560975609757,3.7195121951219514,0.12195121951219513,0.0712890625,0.171875,1.01953125,53.55,16.349999999999998,54.0
0.853658536585366,1.3414634146341464,-3.2926829268292686,0.07958984375,0.16943359375,1.0078125,54.15,15.45,54.6
1.5853658536585367,0.6707317073170732,-1.9512195121951221,0.07568359375,0.16796875,1.01513671875,53.85,17.25,53.55
-0.6097560975609757,1.6463414634146343,-1.1585365853658538,0.0673828125,0.18017578125,1.01171875,52.5,15.899999999999999,52.949999999999996
1.0975609756097562,0.06097560975609757,-0.7317073170731708,0.0859375,0.1884765625,1.02490234375,53.4,16.5,53.55
-1.402439024390244,3.414634146341464,-3.536585365853659,0.08154296875,0.185546875,1.0166015625,51.75,16.349999999999998,54.449999999999996
0.12195121951219513,1.8902439024390245,-2.8658536585365857,0.0703125,0.1708984375,1.025390625,53.1,15.45,53.1
0.426829268292683,0.9146341463414634,0.426829268292683,0.08642578125,0.17138671875,1.0234375,54.15,16.2,54.3
1.3414634146341464,1.7682926829268295,0.7317073170731708,0.0869140625,0.17578125,1.02978515625,53.4,15.45,54.6
-0.12195121951219513,2.1951219512195124,-0.853658536585366,0.0810546875,0.16845703125,1.0185546875,53.85,15.75,53.85
-0.06097560975609757,-0.48780487804878053,1.6463414634146343,0.072265625,0.15771484375,1.00732421875,53.55,15.6,54.75
2.0121951219512195,0.426829268292683,-0.7926829268292683,0.08251953125,0.16552734375,1.02294921875,53.4,15.45,54.3
-0.06097560975609757,-0.1829268292682927,-0.9146341463414634,0.095703125,0.189453125,1.01318359375,53.4,14.7,54.3
1.9512195121951221,1.402439024390244,0.6097560975609757,0.09033203125,0.16357421875,1.001953125,54.0,15.6,54.449999999999996
1.4634146341463417,0.06097560975609757,-0.7926829268292683,0.103515625,0.16552734375,1.0224609375,52.5,15.6,54.449999999999996
2.1341463414634148,0.6707317073170732,3.1707317073170733,0.07861328125,0.17431640625,1.00830078125,52.65,14.7,54.6
-0.6097560975609757,3.1707317073170733,-1.402439024390244,0.07275390625,0.16650390625,1.025390625,53.25,16.8,54.449999999999996
-1.1585365853658538,1.2804878048780488,-0.5487804878048781,0.09423828125,0.1796875,1.01953125,52.5,15.6,55.5
-0.9146341463414634,1.707317073170732,0.853658536585366,0.08837890625,0.18310546875,1.0068359375,54.3,14.399999999999999,54.75
-2.25609756097561,1.8902439024390245,-2.1951219512195124,0.08154296875,0.17626953125,1.017578125,53.4,15.75,53.1
-0.24390243902439027,1.8902439024390245,0.6707317073170732,0.0888671875,0.173828125,1.00927734375,52.949999999999996,15.899999999999999,54.0
0.12195121951219513,1.707317073170732,-0.426829268292683,0.0859375,0.17041015625,1.0078125,53.55,16.349999999999998,53.4
-1.2195121951219514,1.3414634146341464,0.12195121951219513,0.08935546875,0.15869140625,1.009765625,52.65,15.0,54.3
1.4634146341463417,1.707317073170732,-0.9756097560975611,0.0869140625,0.16943359375,1.0166015625,52.949999999999996,14.85,53.699999999999996
1.402439024390244,1.1585365853658538,0.30487804878048785,0.0849609375,0.17724609375,1.01025390625,52.5,15.6,53.699999999999996
-0.853658536585366,1.0365853658536586,-0.06097560975609757,0.0859375,0.16748046875,1.013671875,52.35,15.0,54.6
-3.4756097560975614,1.3414634146341464,-1.2195121951219514,0.08056640625,0.17138671875,1.013671875,54.15,14.25,54.9
1.1585365853658538,1.524390243902439,2.439024390243903,0.07275390625,0.1787109375,1.01416015625,51.75,16.8,55.199999999999996
-0.853658536585366,0.24390243902439027,0.12195121951219513,0.09033203125,0.1689453125,1.02294921875,52.65,15.0,53.85
-1.0975609756097562,0.853658536585366,-0.06097560975609757,0.07275390625,0.17236328125,1.01953125,54.15,14.7,55.35
2.25609756097561,0.0,0.30487804878048785,0.083984375,0.16650390625,1.021484375,54.6,15.45,54.3
-1.707317073170732,1.829268292682927,-0.1829268292682927,0.08251953125,0.169921875,1.0068359375,53.1,16.95,54.9
1.5853658536585367,0.0,-0.5487804878048781,0.07666015625,0.1708984375,1.0078125,53.25,15.149999999999999,53.699999999999996
0.48780487804878053,0.3658536585365854,1.3414634146341464,0.07177734375,0.1767578125,1.02294921875,52.65,16.2,54.6
-0.3658536585365854,1.2195121951219514,-2.1951219512195124,0.08740234375,0.17236328125,0.9970703125,53.55,14.399999999999999,53.699999999999996
-1.2195121951219514,1.2804878048780488,-0.6707317073170732,0.0830078125,0.17333984375,1.0234375,52.949999999999996,15.899999999999999,53.699999999999996
-0.9146341463414634,1.2195121951219514,0.426829268292683,0.0712890625,0.173828125,1.01416015625,52.199999999999996,15.899999999999999,54.75
0.7317073170731708,0.6097560975609757,-0.6707317073170732,0.09228515625,0.1640625,1.013671875,54.6,15.75,53.55
-1.0365853658536586,-0.30487804878048785,-1.3414634146341464,0.07763671875,0.16796875,1.0078125,53.4,15.0,55.65
-0.24390243902439027,-0.9146341463414634,1.9512195121951221,0.07666015625,0.17138671875,1.01904296875,53.85,15.0,56.1
-2.3170731707317076,0.12195121951219513,-1.5853658536585367,0.07763671875,0.17626953125,1.0126953125,52.949999999999996,14.85,54.75
-1.2804878048780488,0.7926829268292683,1.0365853658536586,0.083984375,0.16650390625,1.0205078125,53.85,15.45,54.6
1.3414634146341464,0.06097560975609757,-1.402439024390244,0.087890625,0.16943359375,1.013671875,53.1,15.0,53.1
-0.7317073170731708,2.378048780487805,-2.073170731707317,0.0693359375,0.16162109375,1.001953125,52.35,16.2,53.55
1.0975609756097562,-0.5487804878048781,0.0,0.08203125,0.17822265625,1.01123046875,54.0,15.6,54.449999999999996
1.0365853658536586,0.5487804878048781,1.9512195121951221,0.08935546875,0.1748046875,1.00927734375,53.25,14.1,53.699999999999996
2.5,0.48780487804878053,-0.3658536585365854,0.08154296875,0.17236328125,1.013671875,53.1,16.5,54.9
1.5853658536585367,2.682926829268293,1.3414634146341464,0.0693359375,0.1728515625,1.01953125,52.5,14.85,52.949999999999996
1.8902439024390245,2.25609756097561,0.9756097560975611,0.091796875,0.1689453125,1.02001953125,52.65,15.45,54.9
0.24390243902439027,1.7682926829268295,-1.1585365853658538,0.0888671875,0.17041015625,1.00341796875,53.25,15.6,53.699999999999996
-1.0365853658536586,0.6707317073170732,-1.2804878048780488,0.09130859375,0.166015625,1.01904296875,52.949999999999996,14.85,53.4
0.24390243902439027,0.30487804878048785,-1.829268292682927,0.083984375,0.17626953125,1.02294921875,52.65,15.45,53.85
1.7682926829268295,1.0975609756097562,1.402439024390244,0.09130859375,0.17919921875,1.01611328125,52.35,15.75,54.3
-0.12195121951219513,-0.1829268292682927,-2.439024390243903,0.08642578125,0.1845703125,1.01953125,54.3,15.149999999999999,54.449999999999996
-0.426829268292683,2.987804878048781,-1.5853658536585367,0.0859375,0.1728515625,1.0009765625,52.5,16.349999999999998,53.699999999999996
0.7926829268292683,1.8902439024390245,-2.1341463414634148,0.076171875,0.17822265625,1.017578125,52.949999999999996,16.349999999999998,53.699999999999996
1.829268292682927,2.073170731707317,-0.48780487804878053,0.0927734375,0.17578125,1.009765625,54.0,16.8,55.199999999999996
-0.30487804878048785,0.853658536585366,-3.658536585365854,0.10400390625,0.17529296875,1.0146484375,51.75,15.899999999999999,54.449999999999996
-1.9512195121951221,-0.426829268292683,-0.9756097560975611,0.08984375,0.1748046875,1.01416015625,53.55,14.85,54.0
-0.12195121951219513,2.073170731707317,-1.0365853658536586,0.08349609375,0.1748046875,1.0068359375,53.55,15.6,52.65
-0.30487804878048785,1.402439024390244,1.2195121951219514,0.10009765625,0.1650390625,1.00634765625,53.1,14.25,54.9
2.073170731707317,1.707317073170732,1.3414634146341464,0.10009765625,0.16650390625,1.0126953125,52.65,14.7,53.85
0.9756097560975611,0.9756097560975611,-0.7926829268292683,0.08203125,0.16650390625,1.01025390625,51.6,17.25,54.9
-0.48780487804878053,-0.6707317073170732,-1.8902439024390245,0.09375,0.18408203125,1.00830078125,53.25,14.1,54.0
-2.5609756097560976,2.378048780487805,-2.439024390243903,0.07470703125,0.17919921875,1.02197265625,53.4,14.7,54.6
0.0,3.048780487804878,0.5487804878048781,0.076171875,0.17236328125,1.02587890625,53.85,15.75,53.55
0.9756097560975611,3.2926829268292686,-0.1829268292682927,0.08349609375,0.18115234375,1.01806640625,54.6,15.45,53.85
-0.5487804878048781,1.5853658536585367,-0.6707317073170732,0.07763671875,0.17919921875,1.01513671875,53.25,15.899999999999999,54.75
-0.7317073170731708,0.6097560975609757,-1.1585365853658538,0.06884765625,0.1767578125,1.0078125,53.85,15.75,54.6
1.2195121951219514,0.30487804878048785,1.0365853658536586,0.07421875,0.16162109375,1.00830078125,53.1,15.45,54.6
0.1829268292682927,0.12195121951219513,-0.7926829268292683,0.08544921875,0.16796875,1.00830078125,52.35,15.45,53.1
-0.24390243902439027,0.9756097560975611,1.5853658536585367,0.09423828125,0.18017578125,0.99951171875,53.1,15.45,54.3
-0.7317073170731708,1.7682926829268295,-1.3414634146341464,0.0791015625,0.17919921875,1.01416015625,52.5,15.899999999999999,53.4
-0.6707317073170732,0.9146341463414634,-0.5487804878048781,0.0908203125,0.17724609375,1.0107421875,54.0,15.6,54.0
0.9146341463414634,1.5853658536585367,-3.414634146341464,0.08544921875,0.1796875,1.01904296875,53.55,15.6,53.4
1.0975609756097562,-0.12195121951219513,0.7926829268292683,0.0810546875,0.1611328125,1.0166015625,53.85,18.0,54.3
-0.6707317073170732,1.6463414634146343,0.9146341463414634,0.08154296875,0.16845703125,1.00830078125,53.25,14.85,54.75
0.0,2.073170731707317,-1.2804878048780488,0.06640625,0.169921875,1.009765625,54.3,15.899999999999999,54.0
1.7682926829268295,-0.7926829268292683,-0.30487804878048785,0.09619140625,0.18310546875,1.01025390625,53.25,15.899999999999999,52.65
0.06097560975609757,1.829268292682927,0.24390243902439027,0.08837890625,0.17138671875,1.00732421875,54.15,15.75,53.85
0.7317073170731708,3.536585365853659,1.0975609756097562,0.07763671875,0.1728515625,1.02685546875,53.1,15.45,52.8
1.524390243902439,-1.2804878048780488,1.2195121951219514,0.08740234375,0.1796875,1.001953125,53.1,17.7,53.85
1.402439024390244,0.1829268292682927,1.3414634146341464,0.0791015625,0.1650390625,1.0205078125,53.4,16.5,54.6
0.6707317073170732,0.6097560975609757,-1.707317073170732,0.091796875,0.1640625,1.01953125,53.4,16.2,54.3
1.707317073170732,0.853658536585366,1.0975609756097562,0.0751953125,0.17236328125,1.02099609375,52.65,16.5,54.6
-0.426829268292683,-2.1951219512195124,0.3658536585365854,0.08837890625,0.1640625,1.013671875,52.35,15.0,53.85
0.6707317073170732,2.378048780487805,-1.2804878048780488,0.095703125,0.18212890625,1.01123046875,53.4,15.45,53.85
