1699387630.1564224
0
-000225
 000155
-000715
 004424
-002176
 016208
 000000
 000000
 000000
0
0
0
0
0
10.54522
53193052
0
51.1
10.572916666666668
1.1329484374999998
3.0083298841059603
1.1328691406249998
4.544898343373494
1.1329484374999998
10.572916666666668
1.1329484374999998
62.26298046689544
62.26298046689544
0
0
0
0
0
0
0
-27.133333333333336
-16.080000000000002
22.706666666666667
-29.560000000000002
32.586666666666666
12.906666666666668
