UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699835623.7521288,None,1.2804878048780488,-0.3658536585365854,2.073170731707317,0.45654296875,0.44873046875,0.798828125,16.05,29.549999999999997,49.5,22.31,22.12,23.59,994.93,25.704,8.95394,53211472,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.7600000000000002,17.84,20.16,-6.08,-15.533333333333335,19.293333333333333
1699835624.7523289,None,-2.682926829268293,-0.5487804878048781,2.1341463414634148,0.46630859375,0.4384765625,0.8017578125,15.6,29.099999999999998,49.5,22.31,22.12,23.72,994.95,25.724,8.9279,53211472,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.5600000000000005,17.58666666666667,20.14666666666667,-6.2666666666666675,-15.386666666666668,19.333333333333336
1699835625.7523203,None,1.0975609756097562,0.6097560975609757,0.7926829268292683,0.4501953125,0.44189453125,0.791015625,16.8,28.05,51.0,22.31,22.12,23.76,994.92,25.719,8.92551,53211472,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.560000000000002,20.200000000000003,-6.333333333333334,-15.520000000000001,19.346666666666668
1699835626.751979,None,-2.6219512195121952,1.0975609756097562,-0.30487804878048785,0.4765625,0.439453125,0.80126953125,15.6,27.599999999999998,48.75,22.31,22.12,23.78,994.96,25.699,8.92964,53211472,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.64,20.186666666666667,-6.24,-15.520000000000001,19.386666666666667
1699835627.7523074,None,0.30487804878048785,2.3170731707317076,0.30487804878048785,0.44091796875,0.443359375,0.79736328125,16.05,28.799999999999997,50.55,22.31,22.12,23.8,994.93,25.68,8.92551,53211472,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.6,20.133333333333333,-6.293333333333334,-15.506666666666668,19.26666666666667
1699835628.7523382,None,1.3414634146341464,2.073170731707317,0.0,0.44677734375,0.44873046875,0.8046875,16.65,28.95,48.3,22.31,22.12,23.8,994.95,25.648,8.93208,53211472,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.173333333333334,17.64,20.173333333333336,-6.186666666666667,-15.586666666666668,19.413333333333334
1699835629.7523284,None,0.6097560975609757,0.06097560975609757,0.0,0.455078125,0.4375,0.79736328125,16.65,29.4,50.4,22.31,22.12,23.81,994.92,25.617,8.92566,53211472,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.58666666666667,20.200000000000003,-6.133333333333334,-15.586666666666668,19.333333333333336
1699835630.752342,None,2.378048780487805,2.25609756097561,-0.12195121951219513,0.4501953125,0.45263671875,0.79736328125,17.099999999999998,27.3,49.949999999999996,22.31,22.12,23.82,994.89,25.595,8.9277,53211472,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.573333333333334,20.213333333333335,-6.2666666666666675,-15.573333333333334,19.346666666666668
1699835631.752254,None,1.1585365853658538,1.5853658536585367,1.0975609756097562,0.45654296875,0.4384765625,0.80859375,17.4,29.4,48.3,22.31,22.12,23.83,994.92,25.575,8.96822,53211468,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.6,20.14666666666667,-6.32,-15.520000000000001,19.213333333333335
1699835632.7523403,None,-2.804878048780488,3.1097560975609757,1.402439024390244,0.46630859375,0.435546875,0.8095703125,17.849999999999998,29.549999999999997,50.25,22.31,22.12,23.82,994.9,25.547,8.96529,53211468,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.666666666666668,20.093333333333334,-6.186666666666667,-15.533333333333335,19.360000000000003
1699835633.7523177,None,-2.439024390243903,0.6097560975609757,1.8902439024390245,0.46044921875,0.447265625,0.8017578125,17.7,30.15,50.85,22.31,22.12,23.82,994.92,25.52,8.96852,53211468,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.653333333333336,20.066666666666666,-6.173333333333334,-15.48,19.30666666666667
1699835634.7523243,None,1.5853658536585367,2.1341463414634148,-1.2195121951219514,0.45361328125,0.45263671875,0.8017578125,17.4,29.4,50.4,22.31,22.12,23.82,994.92,25.504,8.9506,53211468,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.253333333333334,17.30666666666667,20.386666666666667,-6.4,-15.333333333333334,19.26666666666667
