UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699836798.3225172,None,-0.6097560975609757,3.8414634146341466,-1.2804878048780488,0.4716796875,0.45166015625,0.783203125,16.2,28.95,48.6,22.38,22.25,24.05,994.97,24.994,9.62998,53177660,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.506666666666668,20.200000000000003,-6.2666666666666675,-15.453333333333335,19.360000000000003
1699836799.3224902,None,-1.402439024390244,0.7926829268292683,1.707317073170732,0.462890625,0.4580078125,0.8017578125,17.4,28.95,49.65,22.38,22.25,24.01,994.99,24.996,9.61734,53177660,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.560000000000002,19.720000000000002,-6.2666666666666675,-15.600000000000001,19.12
1699836800.3224967,None,-2.804878048780488,0.48780487804878053,0.1829268292682927,0.45703125,0.44677734375,0.7919921875,16.349999999999998,29.549999999999997,49.5,22.38,22.25,24.06,994.98,25.004,9.62067,53177660,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.346666666666668,20.133333333333333,-6.16,-15.8,19.48
1699836801.3219995,None,0.5487804878048781,2.3170731707317076,0.6707317073170732,0.45068359375,0.43896484375,0.80712890625,16.2,28.2,49.35,22.38,22.25,24.1,994.96,25.02,9.62391,53177660,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.373333333333334,17.666666666666668,20.093333333333334,-6.466666666666667,-15.533333333333335,19.186666666666667
1699836802.322486,None,-1.2195121951219514,2.0121951219512195,-0.12195121951219513,0.4482421875,0.4443359375,0.79541015625,16.2,29.7,48.9,22.38,22.19,24.04,995.0,25.008,9.62605,53177656,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.253333333333334,17.546666666666667,20.186666666666667,-6.293333333333334,-15.613333333333335,19.186666666666667
1699836803.3219402,None,1.7682926829268295,1.0975609756097562,1.3414634146341464,0.470703125,0.43994140625,0.7890625,15.6,28.799999999999997,49.949999999999996,22.38,22.25,24.06,994.96,25.015,9.62401,53177656,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.573333333333334,20.173333333333336,-6.2266666666666675,-15.600000000000001,19.213333333333335
1699836804.3225055,None,1.6463414634146343,0.12195121951219513,-0.30487804878048785,0.45166015625,0.44482421875,0.7958984375,16.2,27.75,48.6,22.38,22.19,24.1,995.0,25.025,9.62909,53177656,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.533333333333335,20.173333333333336,-6.2266666666666675,-15.48,19.293333333333333
1699836805.322493,None,-0.24390243902439027,-0.7317073170731708,-1.1585365853658538,0.4638671875,0.43310546875,0.7919921875,15.299999999999999,29.849999999999998,50.25,22.38,22.25,24.06,994.98,25.015,9.63227,53177652,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.24,17.546666666666667,20.16,-6.186666666666667,-16.053333333333335,19.720000000000002
1699836806.3225138,None,-2.073170731707317,0.06097560975609757,1.6463414634146343,0.45458984375,0.43798828125,0.7958984375,16.2,29.4,49.35,22.38,22.25,24.11,994.99,25.037,9.6261,53177652,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.9466666666666668,17.880000000000003,20.133333333333333,-6.36,-15.426666666666668,19.26666666666667
1699836807.3219976,None,-0.7926829268292683,2.7439024390243905,-0.6097560975609757,0.4599609375,0.443359375,0.8115234375,15.45,28.95,50.4,22.38,22.25,24.11,994.96,25.025,9.63541,53177652,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.533333333333335,20.453333333333333,-6.24,-15.440000000000001,19.293333333333333
1699836808.3224695,None,-3.2926829268292686,1.2195121951219514,-0.853658536585366,0.45458984375,0.44091796875,0.80078125,16.349999999999998,29.099999999999998,50.55,22.38,22.25,24.12,994.94,25.022,9.63227,53177652,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1466666666666665,17.560000000000002,20.173333333333336,-6.2666666666666675,-15.440000000000001,19.30666666666667
1699836809.3224714,None,1.2804878048780488,0.0,1.3414634146341464,0.466796875,0.43359375,0.7841796875,16.2,30.45,49.65,22.38,22.25,24.16,994.97,25.037,9.62555,53177536,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.36,17.36,20.373333333333335,-6.5600000000000005,-15.440000000000001,19.373333333333335
1699836810.322457,None,-1.4634146341463417,2.439024390243903,-1.6463414634146343,0.4599609375,0.44873046875,0.79931640625,16.2,28.65,50.4,22.38,22.25,24.04,995.01,25.019,9.6256,53177532,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.533333333333335,20.213333333333335,-6.306666666666667,-15.440000000000001,19.293333333333333
1699836811.3224816,None,-0.1829268292682927,3.2926829268292686,-0.5487804878048781,0.44580078125,0.44775390625,0.79833984375,15.45,28.95,50.1,22.38,22.19,24.03,994.99,25.014,9.61316,53177532,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.62666666666667,20.200000000000003,-6.0,-15.466666666666667,19.413333333333334
1699836812.3224962,None,-0.5487804878048781,0.9756097560975611,0.5487804878048781,0.46826171875,0.4482421875,0.7890625,16.349999999999998,29.549999999999997,49.949999999999996,22.38,22.25,24.04,994.97,25.008,9.61639,53177532,None,39.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.14666666666667,20.226666666666667,-6.24,-15.4,19.400000000000002
1699836813.3225098,None,-2.1951219512195124,0.3658536585365854,0.3658536585365854,0.45458984375,0.4423828125,0.78369140625,15.45,28.95,50.4,22.38,22.25,24.06,994.99,25.01,9.62152,53177528,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.173333333333334,17.533333333333335,20.133333333333333,-6.146666666666667,-15.680000000000001,19.44
1699836814.3225129,None,1.2804878048780488,0.06097560975609757,-2.1951219512195124,0.4619140625,0.43310546875,0.791015625,16.349999999999998,28.799999999999997,49.5,22.38,22.19,24.07,994.94,25.022,9.62466,53177528,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.613333333333333,20.44,-6.4,-15.520000000000001,19.200000000000003
1699836815.3225012,None,2.073170731707317,1.0365853658536586,-1.3414634146341464,0.45068359375,0.44677734375,0.80908203125,14.85,29.099999999999998,48.449999999999996,22.38,22.19,24.04,995.0,25.008,9.61664,53177528,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.9333333333333336,17.733333333333334,20.240000000000002,-5.920000000000001,-15.440000000000001,19.386666666666667
1699836816.3224847,None,0.7317073170731708,0.48780487804878053,-1.7682926829268295,0.4580078125,0.43896484375,0.79150390625,18.3,29.549999999999997,49.949999999999996,22.38,22.25,24.06,994.97,25.032,9.62381,53177528,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.68,17.733333333333334,20.386666666666667,-6.2266666666666675,-15.4,19.400000000000002
1699836817.3224647,None,-0.24390243902439027,1.3414634146341464,0.12195121951219513,0.45166015625,0.43505859375,0.79248046875,16.65,29.7,49.65,22.38,22.19,24.15,995.02,25.047,9.63526,53177412,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.240000000000002,20.44,-6.306666666666667,-15.48,19.293333333333333
1699836818.3225079,None,0.0,1.0975609756097562,1.1585365853658538,0.4501953125,0.44189453125,0.7900390625,16.65,28.2,50.1,22.38,22.19,24.12,995.0,25.038,9.63835,53177408,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.026666666666667,17.706666666666667,19.96,-6.333333333333334,-15.666666666666668,19.386666666666667
1699836819.3224988,None,-0.426829268292683,1.0975609756097562,-0.3658536585365854,0.44921875,0.44189453125,0.78857421875,15.899999999999999,28.2,49.65,22.38,22.19,24.17,994.97,25.05,9.63481,53177408,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.333333333333334,17.666666666666668,20.10666666666667,-6.213333333333334,-15.613333333333335,19.413333333333334
1699836820.3224816,None,0.12195121951219513,1.707317073170732,-0.12195121951219513,0.45849609375,0.44140625,0.7919921875,17.55,28.05,49.5,22.38,22.25,24.14,994.98,25.039,9.63581,53177408,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.706666666666667,20.200000000000003,-6.0,-15.600000000000001,19.293333333333333
1699836821.3224742,None,1.829268292682927,1.8902439024390245,0.426829268292683,0.4619140625,0.44287109375,0.79638671875,16.2,29.7,49.65,22.38,22.19,24.16,994.96,25.043,9.64113,53177404,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.013333333333334,17.493333333333336,20.200000000000003,-6.2266666666666675,-15.453333333333335,19.28
1699836822.322453,None,0.5487804878048781,2.8658536585365857,-1.524390243902439,0.45068359375,0.4541015625,0.8017578125,15.299999999999999,29.099999999999998,49.5,22.38,22.25,24.05,995.02,25.027,9.63496,53177404,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.386666666666667,17.58666666666667,20.253333333333334,-6.4,-15.48,19.46666666666667
1699836823.3225067,None,0.6707317073170732,1.0975609756097562,0.5487804878048781,0.46728515625,0.45068359375,0.794921875,17.55,30.299999999999997,50.25,22.38,22.19,24.02,995.0,25.028,9.63526,53177404,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.0,17.493333333333336,20.133333333333333,-6.306666666666667,-15.373333333333335,19.413333333333334
1699836824.3224642,None,-0.9146341463414634,2.6219512195121952,-3.8414634146341466,0.46337890625,0.4365234375,0.7958984375,17.55,28.799999999999997,48.0,22.38,22.25,24.13,994.99,25.038,9.62874,53176908,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.64,20.253333333333334,-6.426666666666667,-15.106666666666667,19.053333333333335
1699836825.322499,None,0.7317073170731708,1.707317073170732,0.426829268292683,0.45068359375,0.44580078125,0.794921875,16.2,28.65,49.65,22.38,22.19,24.09,994.97,25.025,9.63407,53176908,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.053333333333334,17.46666666666667,20.173333333333336,-6.186666666666667,-15.680000000000001,19.42666666666667
1699836826.3226686,None,0.6097560975609757,1.524390243902439,-0.7926829268292683,0.4609375,0.4404296875,0.7939453125,16.95,30.45,50.4,22.38,22.19,24.1,994.99,25.042,9.66946,53176904,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.28,17.52,20.226666666666667,-6.24,-15.546666666666667,19.30666666666667
1699836827.322484,None,-1.829268292682927,1.2195121951219514,-0.1829268292682927,0.44140625,0.43798828125,0.798828125,16.349999999999998,29.849999999999998,50.25,22.38,22.19,24.06,995.0,25.02,9.66637,53176904,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.546666666666667,20.173333333333336,-6.253333333333334,-15.360000000000001,18.973333333333336
1699836828.3224926,None,-1.829268292682927,-0.06097560975609757,0.3658536585365854,0.4580078125,0.4404296875,0.810546875,16.05,29.849999999999998,51.0,22.38,22.19,24.07,995.02,25.033,9.65881,53176900,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.560000000000002,20.013333333333335,-6.253333333333334,-15.506666666666668,19.32
1699836829.322518,None,-0.6097560975609757,2.804878048780488,-0.12195121951219513,0.46240234375,0.44140625,0.7900390625,16.2,28.65,49.65,22.38,22.19,24.17,995.01,25.05,9.6589,53176900,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.653333333333336,20.213333333333335,-6.32,-15.520000000000001,19.28
1699836830.3221512,None,3.1097560975609757,1.707317073170732,-1.524390243902439,0.4619140625,0.44384765625,0.7978515625,16.349999999999998,29.099999999999998,49.5,22.38,22.25,24.08,994.99,25.022,9.65696,53176900,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.32,17.706666666666667,20.186666666666667,-6.133333333333334,-15.586666666666668,19.386666666666667
1699836831.3224525,None,-0.5487804878048781,1.4634146341463417,-1.2195121951219514,0.4599609375,0.44580078125,0.78466796875,18.0,29.7,49.65,22.38,22.25,24.2,994.97,25.049,9.68121,53176900,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.653333333333336,20.240000000000002,-6.373333333333334,-15.520000000000001,19.226666666666667
1699836832.322525,None,0.0,1.0365853658536586,-1.2195121951219514,0.44775390625,0.443359375,0.8056640625,15.899999999999999,28.95,49.65,22.38,22.25,24.37,994.93,25.06,9.68424,53176900,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.58666666666667,20.173333333333336,-6.146666666666667,-15.573333333333334,19.28
1699836833.32247,None,-0.853658536585366,1.2195121951219514,-0.7317073170731708,0.4677734375,0.43115234375,0.79150390625,18.45,29.4,50.85,22.38,22.25,24.16,994.98,25.027,9.68454,53176900,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.8000000000000003,18.053333333333335,20.28,-6.306666666666667,-15.360000000000001,19.28
1699836834.3225057,None,-1.5853658536585367,2.987804878048781,-0.12195121951219513,0.46044921875,0.43701171875,0.7939453125,17.4,29.4,50.4,22.38,22.25,24.12,994.96,25.01,9.69046,53176896,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,None,None,None,None,None,None
1699836835.3224893,None,0.9146341463414634,1.2195121951219514,0.1829268292682927,0.44970703125,0.4404296875,0.7958984375,17.4,29.4,49.65,22.38,22.25,24.09,994.99,25.004,9.68753,53176896,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.053333333333334,17.48,20.200000000000003,-6.2,-15.666666666666668,19.693333333333335
1699836836.3224525,None,0.853658536585366,0.426829268292683,0.48780487804878053,0.46923828125,0.4384765625,0.79833984375,16.2,28.2,49.65,22.38,22.19,24.18,994.95,25.009,9.70809,53176892,None,38.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.46666666666667,20.200000000000003,-6.253333333333334,-15.440000000000001,19.30666666666667
1699836837.3224921,None,1.2804878048780488,0.9146341463414634,-0.6707317073170732,0.45068359375,0.45068359375,0.7890625,17.099999999999998,28.05,48.449999999999996,22.38,22.19,24.11,994.96,25.004,9.70216,53176892,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.213333333333334,17.52,20.293333333333333,-6.32,-15.546666666666667,19.453333333333333
1699836838.3224835,None,-3.536585365853659,-0.5487804878048781,-0.853658536585366,0.470703125,0.4482421875,0.8046875,16.05,28.799999999999997,49.949999999999996,22.38,22.25,24.04,995.0,24.987,9.70415,53176892,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.573333333333334,20.200000000000003,-6.253333333333334,-15.413333333333334,19.360000000000003
1699836839.3224819,None,0.853658536585366,0.7317073170731708,-1.6463414634146343,0.466796875,0.44189453125,0.7958984375,16.2,29.7,48.9,22.38,22.25,24.08,994.95,24.995,9.69131,53176644,None,38.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.933333333333334,20.400000000000002,-6.28,-15.586666666666668,19.386666666666667
