UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699995371.2228532,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.19725,53235580,None,74.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995372.2211118,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.197,53235580,None,73.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995373.2211208,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.20964,53235580,None,75.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995374.2211168,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.3091,53235576,None,73.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995375.2210417,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.25136,53235576,None,74.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995376.221116,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.24583,53235576,None,74.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995377.221107,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.23319,53235576,None,74.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995378.2211416,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.33165,53235540,None,74.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995379.2211988,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.47103,53235540,None,72.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995380.220973,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.26669,53235540,None,74.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995381.2211475,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.25404,53235536,None,75.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995382.22113,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.35868,53235500,None,73.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
1699995383.2210293,None,-0.9146341463414634,1.8902439024390245,-0.426829268292683,0.453125,0.44677734375,0.8125,15.6,28.349999999999998,49.949999999999996,None,None,None,None,None,8.27729,53235500,None,74.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4.173333333333334,17.58666666666667,20.16,-6.2266666666666675,-15.520000000000001,19.400000000000002
