UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699836557.0523362,None,-0.24390243902439027,2.7439024390243905,-0.5487804878048781,0.45703125,0.4287109375,0.798828125,16.05,29.849999999999998,50.55,22.38,22.19,23.48,994.92,25.983,9.75772,53179356,None,50.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.306666666666667,17.506666666666668,20.0,-6.32,-15.493333333333334,19.253333333333334
1699836558.0524104,None,-1.707317073170732,0.12195121951219513,-0.12195121951219513,0.462890625,0.435546875,0.79931640625,17.55,29.549999999999997,48.0,22.38,22.19,23.62,994.9,25.998,9.7834,53179344,None,50.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.64,20.066666666666666,-6.186666666666667,-15.546666666666667,19.386666666666667
1699836559.0524266,None,-1.5853658536585367,0.7926829268292683,-0.5487804878048781,0.4755859375,0.43310546875,0.81005859375,16.2,29.7,49.35,22.44,22.19,23.65,994.88,25.964,9.783,53179344,None,49.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.6,20.213333333333335,-6.333333333333334,-15.440000000000001,19.30666666666667
1699836560.0524116,None,-1.2195121951219514,1.9512195121951221,1.0975609756097562,0.45849609375,0.43701171875,0.794921875,16.65,27.45,49.65,22.44,22.19,23.68,994.89,25.951,9.79211,53179344,None,49.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.613333333333333,20.173333333333336,-6.32,-15.573333333333334,19.333333333333336
1699836561.0524273,None,-1.4634146341463417,-0.426829268292683,-0.24390243902439027,0.46240234375,0.4384765625,0.80126953125,17.849999999999998,27.599999999999998,49.199999999999996,22.44,22.19,23.68,994.92,25.908,9.80695,53179344,None,51.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.026666666666667,17.58666666666667,20.173333333333336,-6.2666666666666675,-15.546666666666667,19.48
1699836562.0524168,None,-1.2195121951219514,0.853658536585366,-1.402439024390244,0.4482421875,0.453125,0.79931640625,18.45,28.65,48.6,22.44,22.19,23.69,994.87,25.879,9.81098,53179344,None,49.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.533333333333335,20.226666666666667,-6.28,-15.506666666666668,19.30666666666667
1699836563.0524065,None,-1.5853658536585367,-0.6097560975609757,0.06097560975609757,0.45947265625,0.42919921875,0.7978515625,15.6,29.849999999999998,48.75,22.44,22.19,23.7,994.9,25.842,9.8279,53179344,None,49.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.573333333333334,20.26666666666667,-6.293333333333334,-15.56,19.386666666666667
1699836564.0524416,None,0.6707317073170732,1.829268292682927,0.12195121951219513,0.4599609375,0.447265625,0.8056640625,16.8,29.099999999999998,49.949999999999996,22.44,22.19,23.7,994.88,25.814,9.82273,53179344,None,50.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.2,17.533333333333335,20.226666666666667,-6.293333333333334,-15.48,19.28
1699836565.0524175,None,-1.1585365853658538,0.7926829268292683,2.0121951219512195,0.44677734375,0.44775390625,0.798828125,16.05,29.849999999999998,50.25,22.44,22.19,23.7,994.9,25.782,9.82542,53179340,None,50.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.613333333333333,20.173333333333336,-6.2666666666666675,-15.506666666666668,19.293333333333333
1699836566.0524144,None,-0.06097560975609757,1.0975609756097562,1.5853658536585367,0.44970703125,0.44384765625,0.78564453125,15.899999999999999,29.7,49.65,22.44,22.19,23.71,994.89,25.744,9.84174,53179340,None,48.7,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.46666666666667,20.200000000000003,-6.293333333333334,-15.373333333333335,19.30666666666667
