UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699838053.5817387,None,-0.1829268292682927,0.06097560975609757,0.0,0.4755859375,0.4423828125,0.79296875,16.2,27.75,51.15,22.38,22.12,23.37,994.87,26.198,9.42693,53173616,None,37.9,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.52,20.0,-5.973333333333334,-15.386666666666668,19.240000000000002
1699838054.5819948,None,-0.06097560975609757,1.5853658536585367,0.48780487804878053,0.45068359375,0.44482421875,0.79541015625,17.099999999999998,29.549999999999997,49.949999999999996,22.31,22.12,23.49,994.87,26.211,9.45227,53173616,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.546666666666667,19.96,-6.16,-15.4,19.28
1699838055.5819576,None,-0.7926829268292683,1.3414634146341464,0.426829268292683,0.447265625,0.44873046875,0.78564453125,17.099999999999998,29.549999999999997,48.449999999999996,22.31,22.12,23.54,994.89,26.194,9.44665,53173616,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1466666666666665,17.64,19.733333333333334,-6.2666666666666675,-15.413333333333334,19.386666666666667
1699838056.5819716,None,2.5,1.6463414634146343,0.9756097560975611,0.45263671875,0.43896484375,0.7958984375,17.4,29.7,50.4,22.31,22.12,23.56,994.9,26.177,9.45192,53173616,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.226666666666667,17.613333333333333,20.14666666666667,-6.04,-15.453333333333335,19.346666666666668
1699838057.5819051,None,0.1829268292682927,0.24390243902439027,1.402439024390244,0.46875,0.439453125,0.7900390625,16.2,28.95,49.35,22.38,22.12,23.59,994.97,26.135,9.4581,53173616,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.733333333333334,20.093333333333334,-6.2666666666666675,-15.613333333333335,19.32
1699838058.5820029,None,-0.5487804878048781,2.1341463414634148,-3.231707317073171,0.4580078125,0.4453125,0.7919921875,16.349999999999998,29.099999999999998,50.55,22.31,22.12,23.57,994.95,26.096,9.44351,53173616,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.613333333333333,20.16,-6.2,-15.546666666666667,19.400000000000002
1699838059.58196,None,-2.1951219512195124,1.3414634146341464,0.24390243902439027,0.453125,0.44384765625,0.78955078125,15.45,28.95,50.1,22.31,22.12,23.59,994.97,26.076,9.44909,53173616,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.373333333333335,20.200000000000003,-6.426666666666667,-15.373333333333335,19.333333333333336
1699838060.5860722,None,-1.0975609756097562,2.25609756097561,0.7317073170731708,0.46826171875,0.443359375,0.802734375,16.95,28.95,50.1,22.38,22.12,23.6,994.95,26.036,9.44555,53173616,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.6,20.173333333333336,-6.32,-15.346666666666668,19.32
1699838061.581936,None,3.4756097560975614,0.426829268292683,0.7926829268292683,0.4580078125,0.4296875,0.79833984375,17.099999999999998,28.349999999999998,49.949999999999996,22.38,22.12,23.61,994.95,25.998,9.44023,53173612,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.28,17.506666666666668,20.186666666666667,-6.293333333333334,-15.466666666666667,19.32
1699838062.5819824,None,-0.7317073170731708,0.426829268292683,1.1585365853658538,0.4599609375,0.44091796875,0.796875,15.299999999999999,28.05,50.55,22.38,22.12,23.61,994.96,25.961,9.44983,53173612,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.533333333333335,20.173333333333336,-6.306666666666667,-15.453333333333335,19.346666666666668
1699838063.5819843,None,-1.9512195121951221,1.0975609756097562,0.6707317073170732,0.458984375,0.44091796875,0.80029296875,16.2,28.2,49.35,22.38,22.12,23.6,994.96,25.923,9.45297,53173612,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.533333333333335,20.14666666666667,-6.2666666666666675,-15.48,19.360000000000003
1699838064.5819764,None,-0.6097560975609757,1.0975609756097562,0.853658536585366,0.46044921875,0.451171875,0.80126953125,17.099999999999998,28.349999999999998,50.55,22.38,22.12,23.61,994.91,25.896,9.4457,53173612,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,3.986666666666667,17.493333333333336,20.30666666666667,-6.306666666666667,-15.426666666666668,19.293333333333333
1699838065.5819707,None,-1.0975609756097562,-0.30487804878048785,-1.1585365853658538,0.4619140625,0.43505859375,0.79052734375,16.65,28.65,50.1,22.38,22.12,23.62,994.86,25.879,9.4455,53173612,None,37.4,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.613333333333333,20.173333333333336,-6.173333333333334,-15.56,19.373333333333335
1699838066.5819473,None,-1.0365853658536586,2.1341463414634148,-0.9146341463414634,0.4638671875,0.4453125,0.787109375,16.65,30.45,49.35,22.38,22.12,23.62,994.81,25.858,9.44894,53173612,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.64,20.133333333333333,-6.386666666666667,-15.64,19.30666666666667
1699838067.5819285,None,-0.7926829268292683,1.9512195121951221,-1.707317073170732,0.45166015625,0.4384765625,0.8017578125,15.299999999999999,29.849999999999998,47.699999999999996,22.38,22.12,23.63,994.9,25.843,9.44107,53173612,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.053333333333334,17.58666666666667,20.14666666666667,-6.28,-15.520000000000001,19.226666666666667
1699838068.5819433,None,-2.7439024390243905,-0.426829268292683,-0.3658536585365854,0.46728515625,0.43505859375,0.79541015625,17.849999999999998,29.549999999999997,50.25,22.31,22.12,23.63,994.83,25.817,9.44535,53173608,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.026666666666667,17.573333333333334,20.173333333333336,-6.253333333333334,-15.48,19.253333333333334
1699838069.5819252,None,-1.524390243902439,0.6707317073170732,-0.9756097560975611,0.453125,0.4462890625,0.79833984375,16.349999999999998,28.349999999999998,49.5,22.38,22.12,23.63,994.83,25.796,9.44675,53173608,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.026666666666667,17.613333333333333,20.12,-6.186666666666667,-15.573333333333334,19.32
1699838070.5819175,None,1.3414634146341464,0.7926829268292683,0.24390243902439027,0.470703125,0.43603515625,0.8076171875,16.8,29.549999999999997,49.5,22.38,22.12,23.64,994.84,25.784,9.44545,53173608,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.52,20.186666666666667,-6.2666666666666675,-15.426666666666668,19.293333333333333
1699838071.5819955,None,0.12195121951219513,0.426829268292683,-0.9756097560975611,0.46044921875,0.453125,0.8037109375,16.95,29.4,49.65,22.38,22.12,23.63,994.83,25.763,9.43898,53173608,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.0,17.253333333333334,20.093333333333334,-6.306666666666667,-15.48,19.373333333333335
1699838072.582287,None,-1.6463414634146343,1.8902439024390245,-1.8902439024390245,0.447265625,0.44482421875,0.79052734375,16.349999999999998,29.099999999999998,49.5,22.31,22.12,23.63,994.81,25.747,9.33031,53173608,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.666666666666668,20.14666666666667,-6.213333333333334,-15.520000000000001,19.386666666666667
1699838073.581913,None,-1.6463414634146343,1.8902439024390245,-1.8902439024390245,0.447265625,0.44482421875,0.79052734375,16.349999999999998,29.099999999999998,49.5,22.38,22.12,23.65,994.84,25.727,9.32728,53173608,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.213333333333334,17.64,20.12,-6.186666666666667,-15.586666666666668,19.42666666666667
1699838074.5819457,None,-1.6463414634146343,1.8902439024390245,-1.8902439024390245,0.447265625,0.44482421875,0.79052734375,16.349999999999998,29.099999999999998,49.5,22.38,22.12,23.64,994.86,25.731,9.33071,53173608,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.46666666666667,20.093333333333334,-6.2,-15.32,19.360000000000003
1699838075.58146,None,-1.6463414634146343,1.8902439024390245,-1.8902439024390245,0.447265625,0.44482421875,0.79052734375,16.349999999999998,29.099999999999998,49.5,22.31,22.12,23.65,994.86,25.722,9.3553,53173608,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.533333333333335,20.10666666666667,-6.293333333333334,-15.506666666666668,19.413333333333334
1699838076.5819924,None,-0.06097560975609757,0.3658536585365854,1.1585365853658538,0.462890625,0.4521484375,0.79296875,16.2,28.95,50.85,22.38,22.12,23.64,994.85,25.698,9.45486,53173600,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.053333333333334,17.560000000000002,20.173333333333336,-6.32,-15.4,19.240000000000002
1699838077.5819747,None,1.0365853658536586,1.5853658536585367,0.12195121951219513,0.45849609375,0.43310546875,0.79541015625,16.8,27.599999999999998,49.5,22.38,22.12,23.65,994.82,25.689,9.45153,53173600,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.48,20.066666666666666,-6.16,-15.493333333333334,19.28
1699838078.5819602,None,-1.4634146341463417,3.2926829268292686,0.30487804878048785,0.46875,0.4482421875,0.79443359375,17.7,28.2,50.1,22.38,22.12,23.66,994.83,25.684,9.46093,53173600,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.48,20.186666666666667,-6.2,-15.506666666666668,19.400000000000002
