UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699838166.6804779,None,0.1829268292682927,1.524390243902439,-0.5487804878048781,0.4619140625,0.43896484375,0.787109375,16.95,29.7,50.4,22.38,22.19,23.57,994.86,25.467,9.48433,53172812,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.533333333333335,20.386666666666667,-6.293333333333334,-15.506666666666668,19.373333333333335
1699838167.6802695,None,-0.24390243902439027,0.9146341463414634,-0.6097560975609757,0.45947265625,0.4482421875,0.79443359375,15.45,28.95,50.1,22.38,22.19,23.7,994.85,25.509,9.48338,53172812,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.053333333333334,17.36,20.186666666666667,-6.24,-15.546666666666667,19.32
1699838168.6799781,None,0.30487804878048785,1.7682926829268295,-0.1829268292682927,0.45849609375,0.45068359375,0.78515625,16.95,30.9,49.35,22.38,22.19,23.74,994.86,25.523,9.5022,53172812,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.026666666666667,17.506666666666668,20.293333333333333,-6.213333333333334,-15.506666666666668,19.28
1699838169.6799273,None,-1.5853658536585367,-0.3658536585365854,0.3658536585365854,0.46240234375,0.43603515625,0.7958984375,15.6,28.05,49.5,22.38,22.19,23.75,994.85,25.519,9.50111,53172812,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.52,20.240000000000002,-6.306666666666667,-15.466666666666667,19.360000000000003
1699838170.6802688,None,1.7682926829268295,1.1585365853658538,-0.6097560975609757,0.46484375,0.43701171875,0.78515625,16.2,27.0,48.6,22.38,22.19,23.75,994.82,25.513,9.49951,53172812,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.106666666666667,17.613333333333333,20.213333333333335,-6.28,-15.453333333333335,19.386666666666667
1699838171.6799076,None,-0.3658536585365854,2.439024390243903,1.0975609756097562,0.46630859375,0.43408203125,0.80517578125,16.65,27.75,50.85,22.38,22.19,23.77,994.81,25.515,9.53197,53172812,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.68,20.133333333333333,-6.32,-15.586666666666668,19.333333333333336
1699838172.680251,None,1.3414634146341464,2.378048780487805,0.24390243902439027,0.46484375,0.4228515625,0.8037109375,15.6,28.799999999999997,48.449999999999996,22.38,22.19,23.77,994.81,25.515,9.50569,53172812,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.04,17.653333333333336,20.226666666666667,-6.12,-15.493333333333334,19.360000000000003
1699838173.6798809,None,-0.1829268292682927,-0.3658536585365854,-0.3658536585365854,0.46142578125,0.43115234375,0.79833984375,16.8,29.849999999999998,49.199999999999996,22.38,22.19,23.77,994.81,25.499,9.50987,53172456,None,37.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.253333333333334,20.133333333333333,-6.213333333333334,-15.493333333333334,19.360000000000003
1699838174.6802814,None,-2.3170731707317076,2.25609756097561,-0.1829268292682927,0.45703125,0.45703125,0.7919921875,15.6,29.099999999999998,50.25,22.38,22.19,23.77,994.85,25.493,9.49414,53172452,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.36,20.200000000000003,-6.333333333333334,-15.48,19.293333333333333
1699838175.680213,None,-1.2195121951219514,1.0365853658536586,-3.5975609756097566,0.45068359375,0.4453125,0.80224609375,16.2,28.95,49.65,22.38,22.19,23.78,994.81,25.5,9.48961,53172452,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1466666666666665,17.573333333333334,20.240000000000002,-6.306666666666667,-15.426666666666668,19.133333333333333
