UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699822537.289167,None,-0.24390243902439027,-0.9146341463414634,-0.5487804878048781,0,0,0,56.55,7.949999999999999,56.55,21.38,21.31,22.6,996.0,27.994,8.64959,53266532,None,72.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,28.773333333333333,-15.693333333333335,24.133333333333336,6.2266666666666675,31.12,23.42666666666667
1699822547.2889884,None,0.1829268292682927,0.853658536585366,2.1341463414634148,0,0,0,56.4,8.549999999999999,56.1,21.38,21.31,22.61,995.98,27.961,8.64506,53266516,None,72.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.10666666666667,28.813333333333336,24.853333333333335,-27.360000000000003,-17.560000000000002,21.28
1699822557.2889977,None,-0.12195121951219513,0.24390243902439027,-1.0365853658536586,0,0,0,55.8,7.949999999999999,55.5,21.38,21.31,22.61,995.98,27.967,8.64939,53266516,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-17.973333333333333,28.8,24.853333333333335,-27.386666666666667,-17.52,21.30666666666667
1699822567.289007,None,-1.6463414634146343,3.8414634146341466,2.3170731707317076,0,0,0,56.1,7.8,54.6,21.38,21.31,22.61,995.96,27.917,8.72022,53266516,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-17.986666666666668,28.8,24.986666666666668,-27.386666666666667,-17.52,21.28
1699822577.288993,None,-1.524390243902439,3.353658536585366,0.7926829268292683,0,0,0,56.699999999999996,7.05,55.65,21.44,21.31,22.62,996.1,27.988,8.73327,53266392,None,71.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.013333333333335,28.773333333333333,24.74666666666667,-27.400000000000002,-17.58666666666667,21.30666666666667
1699822587.2981484,None,1.1585365853658538,-0.1829268292682927,0.5487804878048781,0,0,0,56.55,7.199999999999999,54.449999999999996,21.38,21.31,22.62,995.92,27.999,8.7487,53266388,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.133333333333333,28.866666666666667,24.866666666666667,-27.26666666666667,-17.666666666666668,21.32
1699822597.2981634,None,0.7317073170731708,2.3170731707317076,0.06097560975609757,0,0,0,56.4,8.1,54.6,21.38,21.31,22.62,996.02,27.961,8.75333,53266388,None,71.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.080000000000002,28.74666666666667,24.92,-27.360000000000003,-17.533333333333335,21.293333333333333
1699822607.289457,None,0.24390243902439027,2.378048780487805,-0.7926829268292683,0,0,0,55.8,7.199999999999999,55.5,21.44,21.31,22.62,995.97,27.999,8.75751,53266128,None,72.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-17.94666666666667,28.92,24.880000000000003,-27.400000000000002,-17.573333333333334,21.28
1699822617.288989,None,0.7926829268292683,2.1341463414634148,-0.6097560975609757,0,0,0,56.1,7.35,55.65,21.44,21.31,22.62,996.0,27.999,8.7601,53266124,None,72.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.0,28.866666666666667,24.92,-27.46666666666667,-17.493333333333336,21.293333333333333
1699822627.296987,None,-1.3414634146341464,1.829268292682927,2.378048780487805,0,0,0,49.5,22.05,51.15,21.44,21.31,22.63,995.93,27.996,8.74686,53266124,None,72.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-18.040000000000003,28.840000000000003,24.933333333333334,-27.400000000000002,-17.546666666666667,21.400000000000002
