UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699834825.1173716,None,0.12195121951219513,0.3658536585365854,-3.1097560975609757,0.4443359375,0.44580078125,0.7978515625,16.2,30.15,48.6,22.25,22.0,23.29,994.87,26.454,8.56128,53258520,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.58666666666667,20.186666666666667,-6.306666666666667,-15.626666666666667,19.32
1699834826.1175625,None,0.853658536585366,-0.48780487804878053,-0.48780487804878053,0.45263671875,0.447265625,0.79345703125,17.55,28.799999999999997,49.199999999999996,22.25,22.0,23.42,994.91,26.467,8.58642,53258516,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.64,20.30666666666667,-6.346666666666667,-15.493333333333334,19.373333333333335
1699834827.117507,None,-0.9756097560975611,2.5609756097560976,-2.25609756097561,0.46044921875,0.44091796875,0.79833984375,16.8,28.799999999999997,48.0,22.25,22.0,23.47,994.9,26.45,8.57303,53258516,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1466666666666665,17.613333333333333,19.813333333333336,-6.32,-15.493333333333334,19.32
1699834828.1175885,None,-3.231707317073171,2.25609756097561,-0.9146341463414634,0.45166015625,0.4482421875,0.7958984375,17.099999999999998,29.099999999999998,49.5,22.25,22.0,23.48,994.88,26.425,8.56954,53258516,None,35.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.093333333333334,17.58666666666667,20.200000000000003,-6.293333333333334,-15.466666666666667,19.386666666666667
1699834829.1175594,None,-0.12195121951219513,0.853658536585366,-1.3414634146341464,0.4638671875,0.43994140625,0.78369140625,16.05,28.05,49.949999999999996,22.25,22.0,23.5,994.87,26.394,8.569,53258516,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.62666666666667,20.173333333333336,-6.2266666666666675,-15.573333333333334,19.32
1699834830.1175647,None,-1.524390243902439,1.707317073170732,0.48780487804878053,0.46630859375,0.4306640625,0.791015625,16.05,29.099999999999998,49.5,22.25,22.0,23.51,994.91,26.357,8.56417,53258516,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.560000000000002,20.293333333333333,-6.32,-15.48,19.30666666666667
1699834831.1175625,None,-1.4634146341463417,3.4756097560975614,-0.9146341463414634,0.44775390625,0.431640625,0.78662109375,16.05,29.099999999999998,49.199999999999996,22.25,22.0,23.52,994.9,26.348,8.56481,53258516,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.12,17.733333333333334,20.093333333333334,-6.293333333333334,-15.493333333333334,19.240000000000002
1699834832.1175685,None,-2.25609756097561,2.5,-1.5853658536585367,0.455078125,0.4365234375,0.80712890625,16.65,28.65,50.4,22.25,22.0,23.52,994.92,26.299,8.56387,53258516,None,35.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.78666666666667,20.133333333333333,-6.306666666666667,-15.520000000000001,19.226666666666667
1699834833.1176908,None,-2.378048780487805,0.12195121951219513,0.1829268292682927,0.45947265625,0.443359375,0.78564453125,16.349999999999998,28.349999999999998,49.5,22.25,22.0,23.54,994.88,26.28,8.56367,53258512,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.533333333333335,20.133333333333333,-6.253333333333334,-15.48,19.30666666666667
1699834834.1175106,None,1.524390243902439,-0.7317073170731708,-1.2804878048780488,0.45068359375,0.443359375,0.80322265625,16.2,28.65,49.35,22.25,22.0,23.55,994.89,26.244,8.56377,53258512,None,35.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.08,17.666666666666668,20.173333333333336,-6.253333333333334,-15.613333333333335,19.28
1699834835.117586,None,1.0365853658536586,0.0,-1.402439024390244,0.45751953125,0.447265625,0.7841796875,17.7,29.7,50.1,22.25,22.0,23.53,994.92,26.214,8.56357,53258512,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.133333333333334,17.293333333333333,20.200000000000003,-6.346666666666667,-15.573333333333334,19.360000000000003
1699834836.1175504,None,0.6097560975609757,0.48780487804878053,0.3658536585365854,0.4501953125,0.44189453125,0.80419921875,16.95,29.4,50.1,22.25,22.0,23.55,994.92,26.197,8.56063,53258512,None,35.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.16,17.533333333333335,19.84,-6.253333333333334,-15.546666666666667,19.333333333333336
1699834837.117546,None,-0.1829268292682927,3.2926829268292686,-3.8414634146341466,0.453125,0.43798828125,0.80712890625,16.8,28.799999999999997,49.5,22.25,22.0,23.55,994.9,26.158,8.56979,53258512,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.173333333333334,17.573333333333334,20.32,-6.333333333333334,-15.493333333333334,19.386666666666667
1699834838.1175642,None,0.7317073170731708,0.426829268292683,-0.5487804878048781,0.44970703125,0.4453125,0.79150390625,16.2,28.65,49.35,22.25,22.0,23.55,994.9,26.137,8.57014,53258512,None,36.5,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.1866666666666665,17.613333333333333,20.16,-6.2266666666666675,-15.680000000000001,19.26666666666667
1699834839.1174748,None,1.2195121951219514,-1.1585365853658538,-3.4756097560975614,0.455078125,0.43994140625,0.81298828125,16.349999999999998,29.549999999999997,49.949999999999996,22.25,22.0,23.57,994.91,26.112,8.56984,53258512,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.066666666666667,17.68,20.213333333333335,-6.293333333333334,-15.520000000000001,19.28
1699834840.117524,None,0.30487804878048785,1.829268292682927,1.2195121951219514,0.45068359375,0.44580078125,0.78759765625,17.099999999999998,29.099999999999998,49.5,22.25,22.0,23.57,994.95,26.107,8.57611,53258508,None,36.0,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,4.173333333333334,17.666666666666668,20.14666666666667,-6.28,-15.426666666666668,19.14666666666667
