UnixTime,PacketCount,GyroX,GyroY,GyroZ,AccelX,AccelY,AccelZ,MagX,MagY,MagZ,BatteryTemp1,BatteryTemp2,BMETemp,BMEPressure,BMEHumidity,UsedRam,FreeMemory,CPULoad,CPUTemp,BattRawVoltage,BattRawCurrent,V3v3,I3v3,V5v0,I5v0,VvBatt,IvBatt,RegTemp3v3,RegTemp5v0,GPSLat,GPSLatNS,GPSLn,GPSLonEW,GPSAlt,GPSVelocity,GPSSNR,Mag1X,Mag1Y,Mag1Z,Mag2X,Mag2Y,Mag2Z
1699386123.0012474,None,0,0,0, 05072,-03944,15360,0,0,0,None,None,None,None,None,10.10453,53193104,None,51.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.386666666666667,-15.906666666666668,22.506666666666668,-29.74666666666667,32.72,12.866666666666667
1699386126.9975708,None,11,186,-257, 04784,-03880,15824,0,0,0,None,None,None,None,None,10.11976,53193104,None,50.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.293333333333337,-15.706666666666667,22.48,-29.6,32.50666666666667,12.853333333333333
1699386131.0007622,None,593,-28,561, 04936,-03920,15672,13,0,0,None,None,None,None,None,10.10497,53193104,None,51.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.346666666666668,-15.653333333333334,22.44,-29.560000000000002,32.46666666666667,12.906666666666668
1699386134.9975967,None,-316,101,-337, 04976,-03968,15800,0,0,0,None,None,None,None,None,10.10582,53193104,None,51.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.373333333333335,-15.706666666666667,22.42666666666667,-29.560000000000002,32.52,12.893333333333334
1699386139.0007324,None,-73,-200,-695, 04888,-03832,15888,0,0,0,None,None,None,None,None,10.11488,53193104,None,51.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.333333333333336,-15.773333333333335,22.493333333333336,-29.64,32.50666666666667,12.840000000000002
1699386142.9990637,None,242,86,-237, 04952,-03784,15680,0,0,0,None,None,None,None,None,10.11732,53193104,None,50.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.386666666666667,-15.88,22.453333333333333,-29.720000000000002,32.6,12.826666666666668
1699386146.9989998,None,136,137,-160, 05000,-03904,15720,271,-282,358,None,None,None,None,None,10.11533,53193104,None,50.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.46666666666667,-15.813333333333334,22.453333333333333,-29.720000000000002,32.6,12.586666666666668
1699386151.0007262,None,0,-99,-555, 04888,-03888,15808,0,0,0,None,None,None,None,None,10.12553,53193104,None,50.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.453333333333337,-15.920000000000002,22.453333333333333,-29.773333333333337,32.52,12.893333333333334
1699386155.0007195,None,397,186,-261, 04992,-03840,15648,0,0,0,None,None,None,None,None,10.13051,53193104,None,50.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.360000000000003,-15.706666666666667,22.42666666666667,-29.560000000000002,32.480000000000004,12.88
1699386159.0006666,None,478,338,1159, 04800,-03864,15480,0,0,0,None,None,None,None,None,10.12942,53193100,None,51.1,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.346666666666668,-15.733333333333334,22.46666666666667,-29.48,32.57333333333334,12.893333333333334
1699386162.9975817,None,134,100,78, 05016,-03968,15648,0,0,0,None,None,None,None,None,10.15435,53193100,None,51.6,10.572916666666668,1.1329484374999998,3.0083298841059603,1.1328691406249998,4.544898343373494,1.1329484374999998,10.572916666666668,1.1329484374999998,62.26298046689544,62.26298046689544,None,None,None,None,None,None,None,-27.400000000000002,-15.733333333333334,22.453333333333333,-29.613333333333337,32.480000000000004,12.840000000000002
